('twitter', 204.22711583849988)
('android', 137.6233177001783)
('jan', 119.15090171271035)
('pm', 104.5054070236648)
('iphone', 87.59495514039436)
('feb', 77.8017303420894)
('dec', 74.53732207598775)
('https', 57.03640172066213)
('nov', 31.55594657231598)
('great', 20.172158040962437)
('happy', 18.39883926472972)
('news', 14.35109462648918)
('people', 13.853168775118782)
('clap', 13.057633064406613)
('fake', 12.511210700016209)
('trump', 10.45063609351066)
('join', 10.337292842655236)
('russia', 9.79322479830496)
('america', 9.567396417659454)
('media', 8.749369752706599)
('nytimes', 8.705088709604409)
('today', 8.020255606647716)
('make', 8.020255606647716)
('country', 7.534179509275127)
('cnn', 7.359535705891887)
('big', 7.2911414605888325)
('back', 7.2911414605888325)
('election', 7.048103411902538)
('general', 6.991558920597293)
('rt', 6.991558920597293)
('web', 6.991558920597293)
('president', 6.805065363216244)
('client', 6.623582135302699)
('bring', 6.623582135302699)
('jobs', 6.562027314529949)
('thankyoutour', 6.528816532203306)
('minister', 6.528816532203306)
('tickets', 6.528816532203306)
('prime', 6.528816532203306)
('elect', 5.9847484878530315)
('tonight', 5.88762856471351)
('states', 5.589875119784772)
('don', 5.589875119784772)
('enjoy', 5.519651779418916)
('wrong', 5.519651779418916)
('meeting', 5.519651779418916)
('hacking', 5.440680443502756)
('secretary', 5.440680443502756)
('wonderful', 5.151674994124321)
('obama', 5.151674994124321)
('bad', 5.103799022412183)
('abe', 4.89661239915248)
('alabama', 4.89661239915248)
('report', 4.89661239915248)
('ceo', 4.89661239915248)
('results', 4.89661239915248)
('inauguration', 4.89661239915248)
('state', 4.783698208829727)
('congratulations', 4.783698208829727)
('democrats', 4.783698208829727)
('realdonaldtrump', 4.783698208829727)
('security', 4.783698208829727)
('terrible', 4.783698208829727)
('washington', 4.783698208829727)
('feel', 4.617722925039594)
('time', 4.529969106025377)
('intelligence', 4.415721423535133)
('foxnews', 4.415721423535133)
('happiness', 4.415721423535133)
('dishonest', 4.415721423535133)
('deal', 4.415721423535133)
('order', 4.3525443548022045)
('ban', 4.3525443548022045)
('high', 4.3525443548022045)
('massive', 4.3525443548022045)
('american', 4.131646827667005)
('business', 4.131646827667005)
('yesterday', 4.047744638240538)
('florida', 4.047744638240538)
('interview', 4.047744638240538)
('united', 3.8886087789807107)
('illegal', 3.808476310451929)
('indiana', 3.808476310451929)
('nbcnews', 3.808476310451929)
('ohio', 3.808476310451929)
('whitehouse', 3.808476310451929)
('danscavino', 3.808476310451929)
('judge', 3.808476310451929)
('dems', 3.808476310451929)
('interviewed', 3.6797678529459437)
('lost', 3.6797678529459437)
('total', 3.6797678529459437)
('tomorrow', 3.6797678529459437)
('hillary', 3.6455707302944163)
('called', 3.6455707302944163)
('forward', 3.402532681608122)
('iran', 3.3117910676513493)
('billion', 3.3117910676513493)
('obamacare', 3.3117910676513493)
('companies', 3.3117910676513493)
('totally', 3.3117910676513493)
('truth', 3.3117910676513493)
('roof', 3.264408266101653)
('carrier', 3.264408266101653)
('plant', 3.264408266101653)
('statement', 3.264408266101653)
('kennedy', 3.264408266101653)
('votes', 3.264408266101653)
('door', 3.264408266101653)
('dnc', 3.264408266101653)
('day', 3.1594946329218274)
('john', 3.1594946329218274)
('administration', 2.943814282356755)
('rally', 2.943814282356755)
('mall', 2.943814282356755)
('nice', 2.943814282356755)
('pence', 2.943814282356755)
('allowed', 2.943814282356755)
('court', 2.943814282356755)
('leaving', 2.943814282356755)
('white', 2.943814282356755)
('coming', 2.943814282356755)
('watch', 2.916456584235533)
('donald', 2.916456584235533)
('failing', 2.916456584235533)
('mexico', 2.916456584235533)
('tax', 2.916456584235533)
('apologize', 2.720340221751378)
('paid', 2.720340221751378)
('swearing', 2.720340221751378)
('fbi', 2.720340221751378)
('schumer', 2.720340221751378)
('workers', 2.720340221751378)
('senate', 2.720340221751378)
('fraud', 2.720340221751378)
('angry', 2.720340221751378)
('wisconsin', 2.720340221751378)
('maga', 2.720340221751378)
('electoral', 2.720340221751378)
('supporters', 2.720340221751378)
('begins', 2.720340221751378)
('college', 2.720340221751378)
('lie', 2.720340221751378)
('cost', 2.720340221751378)
('michigan', 2.720340221751378)
('movement', 2.720340221751378)
('loss', 2.720340221751378)
('illegally', 2.720340221751378)
('thursday', 2.720340221751378)
('joint', 2.720340221751378)
('national', 2.6734185355492386)
('house', 2.6734185355492386)
('major', 2.5758374970621607)
('happening', 2.5758374970621607)
('press', 2.5758374970621607)
('night', 2.5758374970621607)
('worse', 2.5758374970621607)
('january', 2.5758374970621607)
('millions', 2.5758374970621607)
('sad', 2.5758374970621607)
('kids', 2.5758374970621607)
('ratings', 2.5758374970621607)
('air', 2.5758374970621607)
('political', 2.5758374970621607)
('doesn', 2.430380486862944)
('vote', 2.430380486862944)
('support', 2.430380486862944)
('live', 2.430380486862944)
('mess', 2.2078607117675664)
('true', 2.2078607117675664)
('conference', 2.2078607117675664)
('prior', 2.2078607117675664)
('full', 2.2078607117675664)
('focus', 2.2078607117675664)
('evening', 2.2078607117675664)
('mobile', 2.2078607117675664)
('gave', 2.2078607117675664)
('stated', 2.2078607117675664)
('nothin', 2.2078607117675664)
