('shoulda', 23.662745120399187)
('la', 14.582282921177665)
('prophets', 13.521568640228107)
('nigga', 11.831372560199593)
('told', 10.671326773543237)
('shit', 10.337292842655236)
('niggas', 10.14117648017108)
('monster', 7.6058823601283105)
('write', 6.760784320114054)
('matter', 5.915686280099797)
('dervish', 5.915686280099797)
('shah', 5.915686280099797)
('day', 5.589875119784772)
('hurts', 5.07058824008554)
('rarely', 5.07058824008554)
('fuck', 5.07058824008554)
('don', 4.617722925039594)
('false', 4.3746848763532995)
('cave', 4.3525443548022045)
('life', 4.237713034668902)
('hernia', 4.225490200071284)
('hand', 4.225490200071284)
('eat', 4.225490200071284)
('bit', 4.225490200071284)
('music', 4.225490200071284)
('suffered', 3.808476310451929)
('town', 3.808476310451929)
('hard', 3.6455707302944163)
('people', 3.402532681608122)
('throw', 3.380392160057027)
('moments', 3.380392160057027)
('ain', 3.380392160057027)
('fuckin', 3.380392160057027)
('late', 3.380392160057027)
('foods', 3.380392160057027)
('stomach', 3.380392160057027)
('surgery', 3.380392160057027)
('night', 3.3117910676513493)
('make', 3.1594946329218274)
('bout', 2.943814282356755)
('heart', 2.943814282356755)
('time', 2.776432677886522)
('hear', 2.720340221751378)
('fell', 2.720340221751378)
('ve', 2.6734185355492386)
('kids', 2.5758374970621607)
('understand', 2.5758374970621607)
('finally', 2.5758374970621607)
('eventually', 2.53529412004277)
('bi', 2.53529412004277)
('stroke', 2.53529412004277)
('closed', 2.53529412004277)
('pain', 2.53529412004277)
('chronic', 2.53529412004277)
('hours', 2.53529412004277)
('bloated', 2.53529412004277)
('sleep', 2.53529412004277)
('ibs', 2.53529412004277)
('saddest', 2.53529412004277)
('food', 2.53529412004277)
('surprised', 2.53529412004277)
('clearer', 2.53529412004277)
('hiatal', 2.53529412004277)
('friends', 2.53529412004277)
('vad', 2.53529412004277)
('couldn', 2.2078607117675664)
('happy', 2.2078607117675664)
('doesn', 2.1873424381766498)
('damn', 2.1762721774011022)
('hair', 2.1762721774011022)
('wouldn', 2.1762721774011022)
('yeah', 1.9443043894903553)
('health', 1.8398839264729718)
('knew', 1.8398839264729718)
('young', 1.8398839264729718)
('inside', 1.8398839264729718)
('man', 1.701266340804061)
('days', 1.701266340804061)
('thing', 1.701266340804061)
('back', 1.701266340804061)
('lot', 1.701266340804061)
('trust', 1.6901960800285134)
('believing', 1.6901960800285134)
('goddamn', 1.6901960800285134)
('transplant', 1.6901960800285134)
('cycle', 1.6901960800285134)
('slip', 1.6901960800285134)
('critics', 1.6901960800285134)
('lyrics', 1.6901960800285134)
('stirs', 1.6901960800285134)
('cavern', 1.6901960800285134)
('stayed', 1.6901960800285134)
('lyin', 1.6901960800285134)
('mom', 1.6901960800285134)
('ego', 1.6901960800285134)
('homie', 1.6901960800285134)
('youth', 1.6901960800285134)
('hangout', 1.6901960800285134)
('classic', 1.6901960800285134)
('hopin', 1.6901960800285134)
('obsession', 1.6901960800285134)
('legends', 1.6901960800285134)
('friendless', 1.6901960800285134)
('grow', 1.6901960800285134)
('bitter', 1.6901960800285134)
('tellin', 1.6901960800285134)
('rappers', 1.6901960800285134)
('depressin', 1.6901960800285134)
('bubblin', 1.6901960800285134)
('rap', 1.6901960800285134)
('disappeared', 1.6901960800285134)
('observe', 1.6901960800285134)
('rapper', 1.6901960800285134)
('livin', 1.6901960800285134)
('glory', 1.6901960800285134)
('trippin', 1.6901960800285134)
('fault', 1.6901960800285134)
('rhyme', 1.6901960800285134)
('mojim', 1.6901960800285134)
('believed', 1.6901960800285134)
('bottom', 1.6901960800285134)
('rappin', 1.6901960800285134)
('blurred', 1.6901960800285134)
('cry', 1.6901960800285134)
('share', 1.6901960800285134)
('guffaws', 1.6901960800285134)
('grace', 1.6901960800285134)
('pennies', 1.6901960800285134)
('mouth', 1.6901960800285134)
('faithful', 1.6901960800285134)
('included', 1.6901960800285134)
('balls', 1.6901960800285134)
('stressin', 1.6901960800285134)
('approached', 1.6901960800285134)
('constantly', 1.6901960800285134)
('bowel', 1.6901960800285134)
('dedicated', 1.6901960800285134)
('fiber', 1.6901960800285134)
('nervous', 1.6901960800285134)
('dedication', 1.6901960800285134)
('anxious', 1.6901960800285134)
('deny', 1.6901960800285134)
('eggin', 1.6901960800285134)
('cries', 1.6901960800285134)
('grades', 1.6901960800285134)
('closer', 1.6901960800285134)
('abyss', 1.6901960800285134)
('worship', 1.6901960800285134)
('ended', 1.6901960800285134)
('songs', 1.6901960800285134)
('lowest', 1.6901960800285134)
('diss', 1.6901960800285134)
('tryin', 1.6901960800285134)
('diet', 1.6901960800285134)
('cryin', 1.6901960800285134)
('designed', 1.6901960800285134)
('pump', 1.6901960800285134)
('startin', 1.6901960800285134)
('memory', 1.6901960800285134)
('beggin', 1.6901960800285134)
('meant', 1.6901960800285134)
('smile', 1.6901960800285134)
('store', 1.6901960800285134)
('justifying', 1.6901960800285134)
('palanquin', 1.6901960800285134)
('coppin', 1.6901960800285134)
('fountains', 1.6901960800285134)
('feeling', 1.6901960800285134)
('talkin', 1.6901960800285134)
('purer', 1.6901960800285134)
('avoid', 1.6901960800285134)
('circumstances', 1.6901960800285134)
('writin', 1.6901960800285134)
('worried', 1.6901960800285134)
('impress', 1.6901960800285134)
('somethin', 1.6901960800285134)
('grows', 1.6901960800285134)
('vicious', 1.6901960800285134)
('song', 1.6901960800285134)
('wrist', 1.6901960800285134)
('acclaim', 1.6901960800285134)
('savings', 1.6901960800285134)
('contest', 1.6901960800285134)
('playin', 1.6901960800285134)
('literally', 1.6901960800285134)
